NoEssai,NoBloc,NoTraitement,test_type,NtotDose,PtotDose,KtotDose,NsemisDose,NfracDose,LatDD,LonDD,Annee,DatePlantation,DOYplantation,DateRecolte,DOYrecolte,DensitePlants,Long_SC,PrecCropFiveClasses,Cultivar,Maturity5,pHactifMethode,pH1dans1,MOouCtot,MOsol,ExtractifMethode,CaSol,MgSol,Ksol,Bsol,CuSol,ZnSol,FeSol,MnSol,AlSol,AlSolTabi,Psol,Texture,ArgileMesure,SableMesure,SerieSol,SableCentroid,LimonCentroid,ArgileCentroid,m.3a,m.3b,m.3c,RendGros,RendMoy,RendPetit,RendRejet,RendVendable,PoidsSpec
250,2,11,P,140,300,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.76,Ctot,3.731,Mehlich 3,1690,84,124.8,NA,0.6,0.8,186.2,11.5,938.1,NA,44.88596,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,4.09266,42.501888,1.760616,NA,48.355164,1.082025316
250,3,1,P,140,0,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,5.729724,30.81078,1.204632,NA,37.745136,1.071814672
250,3,2,P,140,50,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,2.501928,35.459424,3.042468,NA,41.00382,1.068301226
250,3,3,P,140,100,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,2.579148,41.590692,2.687256,NA,46.857096,1.076768489
250,3,4,P,140,150,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,2.00772,37.652472,2.301156,NA,41.961348,1.076987448
250,3,5,P,140,200,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,4.772196,34.223904,1.513512,NA,40.509612,1.072527473
250,3,6,P,140,50,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,5.513508,36.91116,2.77992,NA,45.204588,1.075142161
250,3,7,P,140,100,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,5.065632,38.347452,2.223936,NA,45.63702,1.081070445
250,3,8,P,140,150,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,1.034748,39.474864,2.733588,NA,43.2432,1.076
250,3,9,P,140,200,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,2.424708,43.2432,1.729728,NA,47.397636,1.07325531
250,3,10,P,140,250,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,3.042468,37.945908,1.513512,NA,42.501888,1.07480315
250,3,11,P,140,300,100,140,0,46.923889,-70.990278,2005,2005-05-20,140,2005-09-30,273,31226,134,Cereal,Snowden,late,CaCl2,5.91,Ctot,2.419,Mehlich 3,1271,84,116.5,NA,0.7,0.6,187,13.4,913.5,NA,50.931824,Loam,26.2,28.4,Orleans,42.4,41.1,16.5,0.283257743,0.549316055,0.167426202,3.55212,43.845516,1.9305,NA,49.328136,1.070673077
251,1,1,P,190,0,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,2.57796,14.83812,4.66884,NA,22.08492,1.056527591
251,1,2,P,190,50,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,6.74784,18.66348,6.32016,NA,31.73148,1.063317856
251,1,3,P,190,100,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,4.2174,20.12472,5.07276,NA,29.41488,1.068632189
251,1,4,P,190,150,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,3.69468,15.28956,4.5738,NA,23.55804,1.0586947
251,1,5,P,190,200,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,20.88504,30.294,5.23908,NA,56.41812,1.065992081
251,1,6,P,190,50,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,14.6124,22.6314,4.40748,NA,41.65128,1.069306931
251,1,7,P,190,100,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,14.41044,25.61328,5.91624,NA,45.93996,1.065150853
251,1,8,P,190,150,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,2.04336,20.46924,6.26076,NA,28.77336,1.063934426
251,1,9,P,190,200,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,2.376,12.43836,6.15384,NA,20.9682,1.062415806
251,1,10,P,190,250,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,6.09444,15.75288,9.13572,NA,30.98304,1.067420436
251,1,11,P,190,300,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.38,Ctot,3.289,Mehlich 3,811,65,175.9,NA,3.2,1.7,190.9,10.8,1833.9,NA,162.13908,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,16.8696,18.2952,3.75408,NA,38.91888,1.06870229
251,2,1,P,190,0,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,2.86308,25.28064,5.61924,NA,33.76296,1.070247934
251,2,2,P,190,50,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,8.82684,29.08224,4.55004,NA,42.45912,1.067184644
251,2,3,P,190,100,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,4.96584,21.25332,6.64092,NA,32.86008,1.071823204
251,2,4,P,190,150,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,4.85892,23.11848,6.02316,NA,34.00056,1.062937063
251,2,5,P,190,200,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,6.20136,22.12056,5.77368,NA,34.0956,1.061594203
251,2,6,P,190,50,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,5.96376,19.40004,4.14612,NA,29.50992,1.061239731
251,2,7,P,190,100,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,16.00236,22.89276,3.43332,NA,42.32844,1.067016552
251,2,8,P,190,150,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,14.20848,21.31272,3.52836,NA,39.04956,1.070766639
251,2,9,P,190,200,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,2.39976,14.33916,5.54796,NA,22.28688,1.060352423
251,2,10,P,190,250,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,4.83516,14.95692,3.94416,NA,23.73624,1.062321598
251,2,11,P,190,300,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.53,Ctot,2.641,Mehlich 3,896,76,185.4,NA,3.2,1.6,173.2,10.8,1818.3,NA,177.25374,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,6.01128,22.61952,5.643,NA,34.2738,1.062573328
251,3,1,P,190,0,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,10.72764,20.92068,5.00148,NA,36.6498,1.068320075
251,3,2,P,190,50,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,6.49836,7.7814,4.97772,NA,19.25748,1.063802637
251,3,3,P,190,100,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,3.3858,17.7012,5.08464,NA,26.17164,1.064473099
251,3,4,P,190,150,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,15.5628,22.17996,5.31036,NA,43.05312,1.061518325
251,3,5,P,190,200,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,2.15028,16.41816,6.90228,NA,25.47072,1.066298343
251,3,6,P,190,50,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,8.42292,17.8794,4.53816,NA,30.84048,1.059410054
251,3,7,P,190,100,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,6.03504,19.4832,6.9498,NA,32.46804,1.061609388
251,3,8,P,190,150,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,8.5536,19.98216,6.7716,NA,35.30736,1.066310636
251,3,9,P,190,200,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,3.67092,17.43984,4.9896,NA,26.10036,1.05634953
251,3,10,P,190,250,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,7.13988,16.2162,5.27472,NA,28.6308,1.064460679
251,3,11,P,190,300,270,140,50,46.756111,-72.333333,2005,2005-05-26,146,2005-09-13,256,31226,111,HRC,Goldrush,mid-season,CaCl2,5.5,Ctot,2.703,Mehlich 3,743,79,167.3,NA,2.8,1.3,180.7,9.3,1807.7,NA,162.5971,Loam sableux,4.6,60.4,Bevin,64.5,25,10.5,0.054179599,0.029648496,0.916171904,13.40064,22.23936,5.20344,NA,40.84344,1.06577816
252,1,1,P,190,0,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,0.33865,3.343083333,9.516933333,NA,13.19866667,1.070491803
252,1,2,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,2.301083333,10.01883,6.342306667,NA,18.66222,1.06553768
252,1,3,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.517846667,10.26022667,9.83127,NA,21.60934333,1.067822188
252,1,4,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.780083333,8.46625,7.988666667,NA,18.235,1.064457915
252,1,5,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.650701667,9.962388333,8.594763333,NA,20.20785333,NA
252,1,6,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.79745,7.076916667,10.64576667,NA,19.52013333,1.061476709
252,1,7,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.1462,7.37215,8.952516667,NA,17.47086667,1.063853818
252,1,8,P,190,180,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.95,Ctot,3.004,Mehlich 3,690,85,247,NA,5,8.8,285,18.9,1676.333333,NA,249.76731,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,0.1563,7.207166667,9.126183333,NA,16.48965,1.06606892
252,2,1,P,190,0,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,0.170193333,4.888716667,8.245693333,NA,13.30460333,1.063344201
252,2,2,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.7193,8.370733333,7.563183333,NA,17.65321667,1.06466614
252,2,3,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,0.96385,8.813583333,9.681916667,NA,19.45935,1.065371898
252,2,4,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,3.212833333,11.49673333,8.144966667,NA,22.85453333,1.066748534
252,2,5,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,5.618116667,13.09446667,6.364883333,NA,25.07746667,1.064268454
252,2,6,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.563,8.04945,10.0553,NA,19.66775,1.062395273
252,2,7,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.806133333,12.56478333,7.657831667,NA,22.02874833,1.06820601
252,2,8,P,190,180,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.88,Ctot,3.425,Mehlich 3,656,80,315,NA,5.4,8.4,227,21.2,1735.333333,NA,200.34339,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,1.606416667,12.4519,10.09871667,NA,24.15703333,1.06606259
252,3,1,P,190,0,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.87,Ctot,3.371,Mehlich 3,602,76,350,NA,5.5,7.2,225,19.9,1710,NA,169.45344,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,4.801883333,10.5763,5.8873,NA,21.26548333,1.068630776
252,3,2,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.87,Ctot,3.371,Mehlich 3,602,76,350,NA,5.5,7.2,225,19.9,1710,NA,169.45344,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,2.804716667,10.48946667,10.18555,NA,23.47973333,1.068113346
252,3,3,P,190,90,270,140,50,46.737778,-72.263333,2006,2006-05-29,149,2006-09-27,270,31226,122,HRC,Chieftain,mid-season,CaCl2,4.87,Ctot,3.371,Mehlich 3,602,76,350,NA,5.5,7.2,225,19.9,1710,NA,169.45344,Loam sableux,3.6,66.2,Pontiac,64.5,25,10.5,0.632753174,0.219231704,0.148015122,0.850966667,3.794616667,7.823683333,NA,12.46926667,1.068316453
